id,name,country,founded,parent_company
toyota,Toyota,Japan,1937,
honda,Honda,Japan,1948,
ford,Ford,United States,1903,
volkswagen,Volkswagen,Germany,1937,Volkswagen Group
bmw,BMW,Germany,1916,
audi,Audi,Germany,1909,Volkswagen Group
mercedes-benz,Mercedes-Benz,Germany,1926,Mercedes-Benz Group AG
hyundai,Hyundai,South Korea,1967,
kia,Kia,South Korea,1944,Hyundai Motor Group
vauxhall,Vauxhall,United Kingdom,1903,Stellantis
nissan,Nissan,Japan,1933,Renault-Nissan-Mitsubishi Alliance
mazda,Mazda,Japan,1920,
peugeot,Peugeot,France,1810,Stellantis
volvo,Volvo,Sweden,1927,Geely
jaguar,Jaguar,United Kingdom,1922,Tata Motors
land_rover,Land Rover,United Kingdom,1948,Jaguar Land Rover
bentley,Bentley,United Kingdom,1919,Volkswagen Group
rolls-royce,Rolls-Royce,United Kingdom,1904,BMW
aston_martin,Aston Martin,United Kingdom,1913,
mclaren,McLaren,United Kingdom,1963,McLaren Group
lotus,Lotus,United Kingdom,1948,Geely
mini,MINI,United Kingdom,1959,BMW
mg,MG,United Kingdom,1924,SAIC Motor
