id,make_id,name,body_type,segment,market
vauxhall_vivaro_electric,vauxhall,Vivaro Electric,Van,Light Commercial,UK
nissan_almera,nissan,Almera,Hatch,Compact,UK
nissan_micra,nissan,Micra,Hatch,Supermini,UK
nissan_sunny,nissan,Sunny,Sedan,Compact,UK
nissan_primera,nissan,Primera,Sedan|Hatch,Mid,UK
nissan_maxima,nissan,Maxima,Sedan,Full,UK
nissan_350z,nissan,350Z,Coupe,Sports,UK
nissan_370z,nissan,370Z,Coupe,Sports,UK
nissan_gt-r,nissan,GT-R,Coupe,Sports,UK
nissan_juke,nissan,Juke,SUV,Compact,UK
nissan_qashqai,nissan,Qashqai,SUV,Compact,UK
nissan_x-trail,nissan,X-Trail,SUV,Mid,UK
nissan_murano,nissan,Murano,SUV,Mid,UK
nissan_pathfinder,nissan,Pathfinder,SUV,Full,UK
nissan_navara,nissan,Navara,Pickup,Pickup,UK
nissan_note,nissan,Note,MPV,Supermini,UK
nissan_leaf,nissan,Leaf,Hatch,Compact,UK
nissan_pixo,nissan,Pixo,Hatch,City,UK
nissan_tiida,nissan,Tiida,Hatch,Compact,UK
nissan_versa,nissan,Versa,Sedan,Compact,UK
nissan_cube,nissan,Cube,MPV,Compact,UK
nissan_pulsar,nissan,Pulsar,Hatch,Compact,UK
nissan_sentra,nissan,Sentra,Sedan,Compact,UK
nissan_versa_note,nissan,Versa Note,MPV,Supermini,UK
nissan_kicks,nissan,Kicks,SUV,Compact,UK
nissan_ariya,nissan,Ariya,SUV,Mid,UK
mazda_2,mazda,Mazda2,Hatchback,Supermini,UK
mazda_3,mazda,Mazda3,Hatchback|Sedan,Compact,UK
mazda_5,mazda,Mazda5,MPV,Compact MPV,UK
mazda_6,mazda,Mazda6,Sedan|Estate,Mid-size,UK
mazda_cx3,mazda,Mazda CX-3,SUV,Subcompact SUV,UK
mazda_cx30,mazda,Mazda CX-30,SUV,Compact SUV,UK
mazda_cx5,mazda,Mazda CX-5,SUV,Compact SUV,UK
mazda_cx60,mazda,Mazda CX-60,SUV,Mid-size SUV,UK
mazda_cx7,mazda,Mazda CX-7,SUV,Mid-size SUV,UK
mazda_mx5,mazda,Mazda MX-5,Roadster,Sports car,UK
mazda_premacy,mazda,Mazda Premacy,MPV,Compact MPV,UK
mazda_rx8,mazda,Mazda RX-8,Coupe,Sports car,UK
mazda_tribute,mazda,Mazda Tribute,SUV,Compact SUV,UK
peugeot_107,peugeot,107,Hatch,City,UK
peugeot_108,peugeot,108,Hatch,City,UK
peugeot_206,peugeot,206,Hatch,Supermini,UK
peugeot_207,peugeot,207,Hatch,Supermini,UK
peugeot_208,peugeot,208,Hatch,Supermini,UK
peugeot_3008,peugeot,3008,SUV,Compact SUV,UK
peugeot_301,peugeot,301,Sedan,Compact,UK
peugeot_307,peugeot,307,Hatch,Small Family,UK
peugeot_308,peugeot,308,Hatch,Small Family,UK
peugeot_4007,peugeot,4007,SUV,Mid-size SUV,UK
peugeot_4008,peugeot,4008,SUV,Compact SUV,UK
peugeot_406,peugeot,406,Sedan,Large Family,UK
peugeot_407,peugeot,407,Sedan,Large Family,UK
peugeot_5008,peugeot,5008,SUV,Mid-size SUV,UK
peugeot_508,peugeot,508,Sedan,Large Family,UK
peugeot_607,peugeot,607,Sedan,Executive,UK
peugeot_807,peugeot,807,MPV,Large MPV,UK
peugeot_bipper,peugeot,Bipper,Van,Small Van,UK
peugeot_expert,peugeot,Expert,Van,Medium Van,UK
peugeot_iOn,peugeot,iOn,Hatch,City,UK
peugeot_partner,peugeot,Partner,Van,Small Van,UK
peugeot_rifter,peugeot,Rifter,MPV,Leisure Activity,UK
peugeot_traveller,peugeot,Traveller,MPV,Large MPV,UK
volvo_s40_2000,volvo,S40,Sedan,Compact,UK
volvo_v40_2000,volvo,V40,Wagon,Compact,UK
volvo_s60_2000,volvo,S60,Sedan,Mid,UK
volvo_v70_2000,volvo,V70,Wagon,Mid,UK
volvo_s80_2000,volvo,S80,Sedan,Full,UK
volvo_xc70_2000,volvo,XC70,SUV,Mid,UK
volvo_xc90_2002,volvo,XC90,SUV,Luxury,UK
volvo_s40_2004,volvo,S40,Sedan,Compact,UK
volvo_v50_2004,volvo,V50,Wagon,Compact,UK
volvo_s60_2004,volvo,S60,Sedan,Mid,UK
volvo_c30_2006,volvo,C30,Hatch,Compact,UK
volvo_c70_2006,volvo,C70,Convertible,Mid,UK
volvo_s80_2006,volvo,S80,Sedan,Full,UK
volvo_xc60_2008,volvo,XC60,SUV,Mid,UK
volvo_v60_2010,volvo,V60,Wagon,Mid,UK
volvo_s60_2010,volvo,S60,Sedan,Mid,UK
volvo_v40_2012,volvo,V40,Hatch,Compact,UK
volvo_s60_2014_cross_country,volvo,S60 Cross Country,Sedan,Mid,UK
volvo_v60_2014_cross_country,volvo,V60 Cross Country,Wagon,Mid,UK
volvo_xc90_2015,volvo,XC90,SUV,Luxury,UK
volvo_s90_2016,volvo,S90,Sedan,Full,UK
volvo_v90_2016,volvo,V90,Wagon,Full,UK
volvo_v60_2018,volvo,V60,Wagon,Mid,UK
volvo_s60_2018,volvo,S60,Sedan,Mid,UK
volvo_xc40_2017,volvo,XC40,SUV,Compact,UK
volvo_v90_cross_country_2016,volvo,V90 Cross Country,Wagon,Full,UK
volvo_c40_2022,volvo,C40 Recharge,SUV,Compact,UK
volvo_xc60_2017,volvo,XC60,SUV,Mid,UK
volvo_ex30_2023,volvo,EX30,SUV,Compact,UK
volvo_em90_2024,volvo,EM90,MPV,Full,UK
jaguar_s_type,jaguar,S-Type,Sedan,Mid,UK
jaguar_x_type,jaguar,X-Type,Sedan,Compact,UK
jaguar_xjs,jaguar,XJS,Coupe,Luxury,UK
jaguar_x_type_estate,jaguar,X-Type Estate,Wagon,Compact,UK
jaguar_xjr,jaguar,XJR,Sedan,Full,UK
jaguar_x_type_2001,jaguar,X-Type (2001),Sedan,Compact,UK
jaguar_x_type_estate_2004,jaguar,X-Type Estate (2004),Wagon,Compact,UK
jaguar_xk_x150,jaguar,XK (X150),Coupe,Luxury,UK
jaguar_xk_convertible_x150,jaguar,XK Convertible (X150),Convertible,Luxury,UK
jaguar_x_type_2008,jaguar,X-Type (2008),Sedan,Compact,UK
jaguar_x_type_estate_2008,jaguar,X-Type Estate (2008),Wagon,Compact,UK
jaguar_xfr,jaguar,XFR,Sedan,Full,UK
jaguar_xkr,jaguar,XKR,Coupe,Luxury,UK
jaguar_xkr_convertible,jaguar,XKR Convertible,Convertible,Luxury,UK
jaguar_xjs_2003,jaguar,XJS (2003),Coupe,Luxury,UK
jaguar_x_type_2010,jaguar,X-Type (2010),Sedan,Compact,UK
jaguar_x_type_estate_2010,jaguar,X-Type Estate (2010),Wagon,Compact,UK
jaguar_xj_x351,jaguar,XJ (X351),Sedan,Luxury,UK
jaguar_xf_x250,jaguar,XF (X250),Sedan,Mid,UK
jaguar_xk_x150_2011,jaguar,XK (X150) (2011),Coupe,Luxury,UK
jaguar_xk_convertible_x150_2011,jaguar,XK Convertible (X150) (2011),Convertible,Luxury,UK
jaguar_xf_sportbrake_x250,jaguar,XF Sportbrake (X250),Wagon,Mid,UK
jaguar_f_type_coupe,jaguar,F-Type Coupe,Coupe,Luxury,UK
jaguar_f_type_convertible,jaguar,F-Type Convertible,Convertible,Luxury,UK
jaguar_f_pace,jaguar,F-Pace,SUV,Luxury,UK
jaguar_xe,jaguar,XE,Sedan,Mid,UK
jaguar_xf_x260,jaguar,XF (X260),Sedan,Mid,UK
jaguar_e_pace,jaguar,E-Pace,SUV,Compact,UK
jaguar_i_pace,jaguar,I-Pace,SUV,Luxury,UK
jaguar_f_type_2016,jaguar,F-Type (2016),Coupe,Luxury,UK
jaguar_f_type_convertible_2016,jaguar,F-Type Convertible (2016),Convertible,Luxury,UK
jaguar_f_type_2020,jaguar,F-Type (2020),Coupe,Luxury,UK
jaguar_f_type_convertible_2020,jaguar,F-Type Convertible (2020),Convertible,Luxury,UK
jaguar_f_pace_2021,jaguar,F-Pace (2021),SUV,Luxury,UK
jaguar_xj_x351_2019,jaguar,XJ (X351) (2019),Sedan,Luxury,UK
jaguar_xf_x260_2021,jaguar,XF (X260) (2021),Sedan,Mid,UK
jaguar_xf_sportbrake_x260,jaguar,XF Sportbrake (X260),Wagon,Mid,UK
jaguar_xe_2019,jaguar,XE (2019),Sedan,Mid,UK
jaguar_e_pace_2021,jaguar,E-Pace (2021),SUV,Compact,UK
jaguar_f_pace_2024,jaguar,F-Pace (2024),SUV,Luxury,UK
jaguar_f_type_2024,jaguar,F-Type (2024),Coupe,Luxury,UK
jaguar_f_type_convertible_2024,jaguar,F-Type Convertible (2024),Convertible,Luxury,UK
jaguar_xf_2025,jaguar,XF (2025),Sedan,Mid,UK
jaguar_xf_sportbrake_2025,jaguar,XF Sportbrake (2025),Wagon,Mid,UK
jaguar_xe_2025,jaguar,XE (2025),Sedan,Mid,UK
land_rover_defender_90,land_rover,Defender 90,SUV,Luxury,UK
land_rover_defender_110,land_rover,Defender 110,SUV,Luxury,UK
land_rover_defender_130,land_rover,Defender 130,SUV,Luxury,UK
land_rover_discovery_3,land_rover,Discovery 3,SUV,Luxury,UK
land_rover_discovery_4,land_rover,Discovery 4,SUV,Luxury,UK
land_rover_discovery_sport,land_rover,Discovery Sport,SUV,Mid,UK
land_rover_discovery,land_rover,Discovery,SUV,Luxury,UK
land_rover_freelander_1,land_rover,Freelander 1,SUV,Mid,UK
land_rover_freelander_2,land_rover,Freelander 2,SUV,Mid,UK
land_rover_range_rover_classic,land_rover,Range Rover Classic,SUV,Luxury,UK
land_rover_range_rover_evoque,land_rover,Range Rover Evoque,SUV,Compact,UK
land_rover_range_rover_sport,land_rover,Range Rover Sport,SUV,Luxury,UK
land_rover_range_rover_velar,land_rover,Range Rover Velar,SUV,Luxury,UK
land_rover_range_rover,land_rover,Range Rover,SUV,Luxury,UK
bentley_continental_gt,bentley,Continental GT,Coupe|Convertible,Luxury,UK
bentley_flying_spur,bentley,Flying Spur,Sedan,Luxury,UK
bentley_bentayga,bentley,Bentayga,SUV,Luxury,UK
bentley_mulsanne,bentley,Mulsanne,Sedan,Luxury,UK
bentley_continental_flying_spur,bentley,Continental Flying Spur,Sedan,Luxury,UK
bentley_arnage,bentley,Arnage,Sedan,Luxury,UK
rolls-royce_phantom_vii,rolls-royce,Phantom VII,Sedan,Luxury,UK
rolls-royce_phantom_viii,rolls-royce,Phantom VIII,Sedan,Luxury,UK
rolls-royce_ghost_i,rolls-royce,Ghost I,Sedan,Luxury,UK
rolls-royce_ghost_ii,rolls-royce,Ghost II,Sedan,Luxury,UK
rolls-royce_wraith,rolls-royce,Wraith,Coupe,Luxury,UK
rolls-royce_dawn,rolls-royce,Dawn,Convertible,Luxury,UK
rolls-royce_cullinan,rolls-royce,Cullinan,SUV,Luxury,UK
rolls-royce_spectre,rolls-royce,Spectre,Coupe,Luxury,UK
aston_martin_v12_vanquish_2001,aston_martin,V12 Vanquish,Coupe,Luxury,UK
aston_martin_v8_vantage_2005,aston_martin,V8 Vantage,Coupe,Sports,UK
aston_martin_db9_2004,aston_martin,DB9,Coupe,Luxury,UK
aston_martin_dbs_v12_2007,aston_martin,DBS V12,Coupe,Luxury,UK
aston_martin_virage_2011,aston_martin,Virage,Coupe,Luxury,UK
aston_martin_v12_zagato_2011,aston_martin,V12 Zagato,Coupe,Luxury,UK
aston_martin_rapide_2010,aston_martin,Rapide,Sedan,Luxury,UK
aston_martin_v12_vanquish_2012,aston_martin,V12 Vanquish (Second Gen),Coupe,Luxury,UK
aston_martin_vantage_2018,aston_martin,Vantage (Second Gen),Coupe,Sports,UK
aston_martin_db11_2016,aston_martin,DB11,Coupe,Luxury,UK
aston_martin_dbs_superleggera_2018,aston_martin,DBS Superleggera,Coupe,Luxury,UK
aston_martin_valkyrie_2020,aston_martin,Valkyrie,Hypercar,Hypercar,UK
aston_martin_speedster_2021,aston_martin,Speedster,Roadster,Sports,UK
aston_martin_dbx_2020,aston_martin,DBX,SUV,Luxury,UK
aston_martin_valhalla_2024,aston_martin,Valhalla,Mid-engine Sports,Sports,UK
aston_martin_dbs_770_ultimate_2023,aston_martin,DBS 770 Ultimate,Coupe,Luxury,UK
aston_martin_vantage_2024,aston_martin,Vantage (Third Gen),Coupe,Sports,UK
aston_martin_db12_2023,aston_martin,DB12,Coupe,Luxury,UK
mclaren_f1,mclaren,F1,Coupe,Supercar,UK
mclaren_slr,mclaren,SLR,Coupe,Supercar,UK
mclaren_mp412c,mclaren,MP4-12C,Coupe,Supercar,UK
mclaren_mp412c_spider,mclaren,MP4-12C Spider,Convertible,Supercar,UK
mclaren_p1,mclaren,P1,Coupe,Hypercar,UK
mclaren_650s,mclaren,650S,Coupe,Supercar,UK
mclaren_650s_spider,mclaren,650S Spider,Convertible,Supercar,UK
mclaren_570s,mclaren,570S,Coupe,Sports Car,UK
mclaren_570s_spider,mclaren,570S Spider,Convertible,Sports Car,UK
mclaren_540c,mclaren,540C,Coupe,Sports Car,UK
mclaren_675lt,mclaren,675LT,Coupe,Supercar,UK
mclaren_675lt_spider,mclaren,675LT Spider,Convertible,Supercar,UK
mclaren_600lt,mclaren,600LT,Coupe,Sports Car,UK
mclaren_600lt_spider,mclaren,600LT Spider,Convertible,Sports Car,UK
mclaren_senna,mclaren,Senna,Coupe,Hypercar,UK
mclaren_speedtail,mclaren,Speedtail,Coupe,Hypercar,UK
mclaren_gt,mclaren,GT,Coupe,Grand Tourer,UK
mclaren_720s,mclaren,720S,Coupe,Supercar,UK
mclaren_720s_spider,mclaren,720S Spider,Convertible,Supercar,UK
mclaren_elva,mclaren,Elva,Roadster,Hypercar,UK
mclaren_artura,mclaren,Artura,Coupe,Supercar,UK
mclaren_765lt,mclaren,765LT,Coupe,Supercar,UK
mclaren_765lt_spider,mclaren,765LT Spider,Convertible,Supercar,UK
mclaren_solus_gt,mclaren,Solus GT,Coupe,Track-Only,UK
mclaren_750s,mclaren,750S,Coupe,Supercar,UK
mclaren_750s_spider,mclaren,750S Spider,Convertible,Supercar,UK
lotus_elise,lotus,Elise,Coupe,Sports,UK
lotus_exige,lotus,Exige,Coupe,Sports,UK
lotus_evora,lotus,Evora,Coupe,Sports,UK
lotus_evija,lotus,Evija,Coupe,Hypercar,UK
lotus_emira,lotus,Emira,Coupe,Sports,UK
lotus_europa_s,lotus,Europa S,Coupe,Sports,UK
mini_r50,mini,Hatch (R50),Hatch,Compact,UK
mini_r52,mini,Convertible (R52),Convertible,Compact,UK
mini_r53,mini,Hatch (R53),Hatch,Compact,UK
mini_r55,mini,Clubman (R55),Wagon,Compact,UK
mini_r56,mini,Hatch (R56),Hatch,Compact,UK
mini_r57,mini,Convertible (R57),Convertible,Compact,UK
mini_r58,mini,Coupe (R58),Coupe,Compact,UK
mini_r59,mini,Roadster (R59),Convertible,Compact,UK
mini_r60,mini,Countryman (R60),SUV,Compact,UK
mini_r61,mini,Paceman (R61),SUV,Compact,UK
mini_f54,mini,Clubman (F54),Wagon,Compact,UK
mini_f55,mini,Hatch 5-Door (F55),Hatch,Compact,UK
mini_f56,mini,Hatch 3-Door (F56),Hatch,Compact,UK
mini_f57,mini,Convertible (F57),Convertible,Compact,UK
mini_f60,mini,Countryman (F60),SUV,Compact,UK
mini_j01,mini,Electric (J01),Hatch,Compact,UK
mini_u25,mini,Countryman (U25),SUV,Compact,UK
mini_f66,mini,Hatch 3-Door (F66),Hatch,Compact,UK
mini_f67,mini,Convertible (F67),Convertible,Compact,UK
mini_f65,mini,Hatch 5-Door (F65),Hatch,Compact,UK
mini_aceman,mini,Aceman,SUV,Compact,UK
mg_zs_2017,mg,ZS,SUV,Compact,UK
mg_zs_ev_2020,mg,ZS EV,SUV,Compact,UK
mg_hs_2019,mg,HS,SUV,Mid,UK
mg_hs_phev_2021,mg,HS PHEV,SUV,Mid,UK
mg_5_2020,mg,5,Estate,Compact,UK
mg_5_ev_2020,mg,5 EV,Estate,Compact,UK
mg_3_2019,mg,3,Hatch,Supermini,UK
mg_6_2008,mg,6,Sedan,Mid,UK
mg_tf_2002,mg,TF,Roadster,Sports,UK
mg_zt_2001,mg,ZT,Sedan,Compact,UK
mg_zt_tourer_2003,mg,ZT Tourer,Estate,Compact,UK
mg_zr_2001,mg,ZR,Hatch,Supermini,UK
mg_zs_2001,mg,ZS,Hatch,Compact,UK
mg_tf_2007,mg,TF,Roadster,Sports,UK
mg_gs_2016,mg,GS,SUV,Mid,UK
mg_ex300_2003,mg,EX300,Coupe,Sports,UK
mg_sv_2003,mg,SV,Coupe,Sports,UK
mg_f_2000,mg,F,Roadster,Sports,UK
mg_tf_2000,mg,TF,Roadster,Sports,UK
mg_v8_2000,mg,V8,Roadster,Sports,UK
mg_octave_2000,mg,Octave,Sedan,Mid,UK
mg_express_2023,mg,Express,Van,Light Commercial,UK
mg_cyberster_2024,mg,Cyberster,Roadster,Sports,UK
mg_4_2022,mg,4,Hatch,Compact,UK
mg_4_ev_2022,mg,4 EV,Hatch,Compact,UK
mg_7_2023,mg,7,Sedan,Mid,UK
mg_vanda_2024,mg,Vanda,SUV,Mid,UK
